bugfix_commit,filename,bic
34a912b644d97c4c6c420095a0df587007355512,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,2f721866ab982d56c488ed124cc191cf5f627e42
34a912b644d97c4c6c420095a0df587007355512,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,177e6820b541e0a71b952eebf503a4d2235910c5
34a912b644d97c4c6c420095a0df587007355512,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,31d78eddf1e74b5b846442d0738ccbf1aa42e7d3
34a912b644d97c4c6c420095a0df587007355512,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,1ef4dcf7d921379618363d035ea8a09794c3637d
34a912b644d97c4c6c420095a0df587007355512,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,930df5b6639e4cd4e7459e5daff1fd6469e80a22
34a912b644d97c4c6c420095a0df587007355512,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
7d61969795a9b55126818233903811bf6a1c30de,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/view/ConsumerView.java,4abca78785288092cf40d5d314eef8c528977686
7d61969795a9b55126818233903811bf6a1c30de,tests/extra-tests/src/test/java/org/apache/activemq/artemis/tests/extras/byteman/ActiveMQServerControlMultiThreadTest.java,4edf6793bb0c863b77fee8c161fc1e72b021c9b5
67fca940d433cce0c9aa14895af5e24887b16801,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
f2b5114af8dd505e3c5c3efc1f395fe5f066e376,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpExpiredMessageTest.java,5529bf150a7b3ac2e1cae7a883ad78ce27f0fe30
f2b5114af8dd505e3c5c3efc1f395fe5f066e376,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpExpiredMessageTest.java,8a84b6a1a79f659103e2a3fd487a852d101a8659
ce9e8242975e9f99147468dd6a83f87e15446cdb,tests/extra-tests/src/test/java/org/apache/activemq/artemis/tests/extras/byteman/critical/analyzer/FileSystemSyncBlockedTest.java,2e7b660ca80aa1fbb476dfa1282ead1d21ab4b98
ce9e8242975e9f99147468dd6a83f87e15446cdb,tests/extra-tests/src/test/java/org/apache/activemq/artemis/tests/extras/byteman/critical/analyzer/FileSystemSyncBlockedTest.java,f9d101d0a180b5cb860e3200ea19503fb582aaa4
3c19cc208168279674176dcce30e2ec9cdbeace8,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/management/ActiveMQServerControl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
3c19cc208168279674176dcce30e2ec9cdbeace8,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/management/ActiveMQServerControl.java,5d71ffc5e6e9275a966c66e2c2832e20d1ea361c
3c19cc208168279674176dcce30e2ec9cdbeace8,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/management/ActiveMQServerControl.java,4ee9580e694e10788862870faa046d38be1c937f
172420c5531d6865360279b3e1456d452b6338ec,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,64b4553284e46ad588756fbec8e0d9024a7aa215
172420c5531d6865360279b3e1456d452b6338ec,artemis-protocols/artemis-amqp-protocol/src/test/java/org/apache/activemq/artemis/protocol/amqp/message/AMQPMessageTest.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
6315e3faf010c198d173ca406db278b17eab9d29,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/openmbean/OpenTypeSupport.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
6315e3faf010c198d173ca406db278b17eab9d29,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/openmbean/OpenTypeSupport.java,d4790f00ba6c7a5f4c99145df0c40c72bed1e5a3
4edf6793bb0c863b77fee8c161fc1e72b021c9b5,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/view/ActiveMQAbstractView.java,bb3965b7f7785287e9671c499476058e340ccebb
1d1d6c8b4686f869df0ca5fc09c20128f8481cff,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,224f62b295db26eaa0bca0f7798178f025d737c0
1d1d6c8b4686f869df0ca5fc09c20128f8481cff,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,d1cd1e71a198927c5180a1a032d6796e82b86da8
16d9b191a1ac15ac0c335c9c79b145c7e9caea93,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpSendReceiveTest.java,40aa3f582146c67ad30c0c1cf091205c45aa1a71
40aa3f582146c67ad30c0c1cf091205c45aa1a71,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/cluster/impl/BridgeImpl.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
40aa3f582146c67ad30c0c1cf091205c45aa1a71,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/cluster/impl/ClusterConnectionBridge.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
40aa3f582146c67ad30c0c1cf091205c45aa1a71,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/cluster/impl/ClusterConnectionBridge.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
b27ed5de16784f57a3f5582919cd378b5ba08263,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/OpenWireLargeMessageTest.java,eddb144debac2c3dd25e9354151e230e4ab73172
eddb144debac2c3dd25e9354151e230e4ab73172,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/LargeServerMessageImpl.java,9daa0321b668fbb1f45349f9e33937aa5a7c705e
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompConnection.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompConnection.java,7d8f9dcec690870197f7e0a6eb5f4335ac49aca4
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompConnection.java,a88853fe5390ef254ad3f3be51c55f33dfaf9ced
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompConnection.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompProtocolManager.java,a88853fe5390ef254ad3f3be51c55f33dfaf9ced
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompProtocolManager.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompProtocolManager.java,c4a7ddf9d6588b4a403932d2b69ffc1bfdba490d
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompProtocolManager.java,d4150be0d9ce815a4a19a77e8e6ca92eaabd6a90
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompProtocolManager.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompSession.java,7a51491c3235d5bcbc0407f38b7b080b926eaf00
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompSession.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompSession.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompSession.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompSession.java,2dcf8de0decf7ef10c190825cc382ac0c601cc69
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/VersionedStompFrameHandler.java,a88853fe5390ef254ad3f3be51c55f33dfaf9ced
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/VersionedStompFrameHandler.java,c4a7ddf9d6588b4a403932d2b69ffc1bfdba490d
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/VersionedStompFrameHandler.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/VersionedStompFrameHandler.java,3150759806b17f3c6d2a59b48cc801d7bc88a05d
120fc190c6520b7a093cbc802688c31ab54bf136,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/VersionedStompFrameHandler.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ArtemisExecutor.java,91db08072b221885f246a9db70abf3ee0bdf170d
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,0fadc68ca503eb35d75ac95292cd85339dc8b017
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,2e6176a69333367c165ed463437d6302f3f8da9e
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,1ace3061217340e4d5dae67d75532ec48efe32fb
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,7fd17f407f00d898f5c77b4ea0527f095855485f
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,91db08072b221885f246a9db70abf3ee0bdf170d
33b3eb6f095da4a21648c268c7a960e55f414ca3,artemis-commons/src/test/java/org/apache/activemq/artemis/utils/actors/OrderedExecutorSanityTest.java,91db08072b221885f246a9db70abf3ee0bdf170d
0fadc68ca503eb35d75ac95292cd85339dc8b017,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,2e6176a69333367c165ed463437d6302f3f8da9e
0fadc68ca503eb35d75ac95292cd85339dc8b017,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/actors/ProcessorBase.java,7fd17f407f00d898f5c77b4ea0527f095855485f
5cc8faedd8fd2e80975c2aa12f8f30c1724b9626,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
5cc8faedd8fd2e80975c2aa12f8f30c1724b9626,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
5cc8faedd8fd2e80975c2aa12f8f30c1724b9626,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java,177e6820b541e0a71b952eebf503a4d2235910c5
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/mapped/MappedFile.java,bb554e52649ec451d42ee98f063ca347c385d2a4
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/mapped/MappedFile.java,aacddfda61804b203dc8b3efdebafa9384662e22
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/mapped/MappedFile.java,7075e2e457d6d87f6a870da07658d47d5d29d461
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/mapped/MappedFile.java,36555a10c537cfe972ba9be59fe15d75dddcf224
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/mapped/MappedFile.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/mapped/MappedSequentialFile.java,36555a10c537cfe972ba9be59fe15d75dddcf224
3950169c21d97538708320ef29a7f5bab279a50f,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/nio/NIOSequentialFile.java,21c9ed85cf6b9a53debdd32747bd42b2e733da80
3950169c21d97538708320ef29a7f5bab279a50f,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/journal/MappedSequentialFileFactoryTest.java,aacddfda61804b203dc8b3efdebafa9384662e22
559a704818bf91af0a3ea92cfccead3e62c30238,artemis-server/src/main/java/org/apache/activemq/artemis/core/protocol/core/ServerSessionPacketHandler.java,a8356fb057eb45f3a560e3841ce3fec220155153
559a704818bf91af0a3ea92cfccead3e62c30238,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,8cf94623a4786336930d98ae211d562a809c3259
559a704818bf91af0a3ea92cfccead3e62c30238,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,f344c1ebafb23e96d6cc0ba46b7fbd2b0b8edd82
0e9b39c82522cb487b7e22d9e650ddb8d4091731,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,224f62b295db26eaa0bca0f7798178f025d737c0
0e9b39c82522cb487b7e22d9e650ddb8d4091731,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb
0e9b39c82522cb487b7e22d9e650ddb8d4091731,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerReceiverContext.java,c792b8e2741d24aef24f07b78c733ebf5f225ed7
0e9b39c82522cb487b7e22d9e650ddb8d4091731,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerReceiverContext.java,ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb
ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,f3ace6afd726dc8e3c1c58c76e3fad3d5cfa357d
ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,113c0c9360197ef3467f3907a604fa527247c858
ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerReceiverContext.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerReceiverContext.java,c792b8e2741d24aef24f07b78c733ebf5f225ed7
ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerReceiverContext.java,d1cd1e71a198927c5180a1a032d6796e82b86da8
ec13ed6df0fb2c92ab9a9c9e6af9259a07be0fdb,tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
f3ace6afd726dc8e3c1c58c76e3fad3d5cfa357d,artemis-jms-client/src/main/java/org/apache/activemq/artemis/jms/client/ActiveMQMessageProducer.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
f3ace6afd726dc8e3c1c58c76e3fad3d5cfa357d,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,4e309d842e1523f3b5c3f16415f6d18ac1828322
f3ace6afd726dc8e3c1c58c76e3fad3d5cfa357d,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
f3ace6afd726dc8e3c1c58c76e3fad3d5cfa357d,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,03d56d2cf5b51f7d0309008bd737925943c34403
f3ace6afd726dc8e3c1c58c76e3fad3d5cfa357d,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,d1cd1e71a198927c5180a1a032d6796e82b86da8
a5c0c024fafcea5a9710008f3e5979e5e583da74,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/ActiveMQServerControlImpl.java,4ee9580e694e10788862870faa046d38be1c937f
a5c0c024fafcea5a9710008f3e5979e5e583da74,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/ActiveMQServerControlTest.java,61ce7a74545dd33340a3cf619c1b4ef9e8558bf2
096d98407fe2da985ae372cb157dcd0ec5bcc215,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/AcceptorControlImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
9eb780cbd16df6b64f97a21a052a1faefd5b4f2b,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,e62112fbffa139e0a2672eade2218bfb61f3a70d
9eb780cbd16df6b64f97a21a052a1faefd5b4f2b,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
9eb780cbd16df6b64f97a21a052a1faefd5b4f2b,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,afd6bb7aa6fb831e78cd0276ccd4b516ff47a883
9eb780cbd16df6b64f97a21a052a1faefd5b4f2b,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
84fb07be53b28dd17688bd1a7f81b51bdc4570b9,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/Topology.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
84fb07be53b28dd17688bd1a7f81b51bdc4570b9,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/Topology.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
c93a25063519f9cc55fb3f614af66fcdcfe7e4a1,artemis-jms-client/src/main/java/org/apache/activemq/artemis/jms/client/DefaultConnectionProperties.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
c93a25063519f9cc55fb3f614af66fcdcfe7e4a1,artemis-jms-client/src/main/java/org/apache/activemq/artemis/jms/client/DefaultConnectionProperties.java,cd205f6b9dd444a4abeab2f8627720932726e6c2
06dab31fd0c139d662a3a5973b9a06fe711e0faf,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,765b2259243b1855ca0e0f2d4d3e481453951ebe
06dab31fd0c139d662a3a5973b9a06fe711e0faf,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,073a280629e8a29a19f2774e1c55fe58d111c883
06dab31fd0c139d662a3a5973b9a06fe711e0faf,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/largemessage/ServerLargeMessageTest.java,ff3e75d14884e4cd4ccff9a01d281504ed3de95c
16446c1a6e6fdae9e0f35bb2211e45b8da5bfbc2,artemis-ra/src/main/java/org/apache/activemq/artemis/ra/inflow/ActiveMQActivationSpec.java,553043393e0665795725b2a0f9de1c4137d6b2ef
